0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.23642
1.21937
3.60915
4.57197
4.43442
4.35286
4.32461
4.35166
4.2645
4.13124
4.00605
3.88822
3.77713
3.67221
3.57296
3.47894
3.38973
3.30499
3.22438
3.14761
3.07441
3.00454
2.93777
2.8739
2.81276
2.75416
2.69795
2.64399
2.59215
2.91041
3.04869
2.99224
2.93783
2.88537
2.83475
2.78587
2.73866
2.69301
2.64886
2.87324
3.144
4.64753
4.66711
5.44405
5.67538
5.73289
6.13499
6.08422
8.1231
10.2997
11.4352
12.2398
13.4113
13.7314
13.667
13.5568
13.663
13.6834
13.5145
14.1709
14.0358
13.978
13.853
16.9837
17.0274
16.9015
16.8997
16.8019
19.1089
19.1512
19.2877
19.1024
20.6027
21.8477
21.7085
21.8437
23.5034
23.352
23.3324
23.1468
26.1627
26.305
29.4472
29.3986
30.9642
30.9046
30.8892
30.7226
30.4989
30.3002
30.0321
30.3013
30.0697
29.8324
30.6103
30.626
30.5396
33.236
33.4165
33.2323
35.3542
35.5575
35.5835
35.3508
36.0328
36.0807
35.9458
35.6832
35.492
35.6527
35.4641
35.3728
35.1326
36.2132
36.0538
35.8723
35.6464
35.4287
35.2396
35.03
35.6101
36.1274
36.1994
35.9953
36.2037
36.1547
35.961
36.2153
36.0219
35.8796
35.6605
37.3543
37.1358
37.0764
37.0388
36.8781
36.7356
36.5256
36.3486
36.1908
36.0225
37.9441
37.8604
37.6323
37.407
37.1843
36.9643
36.7541
36.568
36.3554
36.1452
35.9375
35.7322
35.5291
35.3284
35.1299
34.9337
34.7396
34.6424
34.5239
34.3438
34.2507
34.2685
34.8153
34.8256
34.6724
34.5559
35.2311
35.1636
34.9805
34.7992
34.8793
34.8599
34.7627
35.0068
34.9443
34.7732
34.6104
34.4382
34.2677
34.0989
33.9317
33.7662
33.6023
33.44
33.3478
33.2082
33.4555
33.4527
33.6493
33.6893
33.5598
33.4392
33.2894
33.1792
33.0712
32.9635
32.8835
32.7358
33.1055
33.1389
33.2717
33.1825
33.0357
32.8902
32.7459
32.7131
32.5722
32.4574
32.3264
32.4846
32.349
32.2788
32.1794
32.103
31.9792
31.8907
32.4324
32.429
32.3211
32.1881
32.1806
32.1319
32.2044
32.1421
33.0481
33.0859
32.9765
32.929
32.8097
32.6921
32.5996
32.5648
32.4925
32.4993
32.3734
32.7632
32.6781
32.5678
32.5003
32.5775
32.4901
32.4041
33.5583
33.4604
33.3574
33.2444
33.1581
33.1333
33.4065
33.3227
33.2865
33.7021
33.7119
33.6985
33.6183
33.6008
33.5617
33.4667
33.4836
33.4192
34.3295
34.2838
34.2123
35.062
34.9723
34.8699
34.8378
34.7377
34.6511
34.5542
34.483
34.6496
34.5655
34.5601
34.4785
34.4048
34.5287
34.6292
34.8037
34.9225
34.8182
34.8317
34.7179
34.6048
34.504
34.5019
34.5183
34.4278
34.3361
34.2264
34.1446
34.1567
34.1914
34.2492
34.3642
34.5508
34.467
34.3604
34.5839
34.5456
34.6436
34.5451
34.6739
34.622
34.7408
34.8686
34.8471
34.8407
35.0302
34.9965
34.8917
34.7875
34.684
34.5811
34.4788
34.3771
34.2759
34.1754
34.0755
33.9762
33.8774
33.7792
33.6816
33.5845
33.5092
33.4132
33.3177
33.2228
33.1284
33.0345
32.9412
32.8484
32.7562
32.6742
32.5877
32.5293
32.5053
32.4316
32.3495
32.3831
32.3275
32.2432
32.2478
32.1666
32.4777
32.4673
32.3993
32.325
32.2456
32.1591
32.0731
31.9876
31.9025
31.8179
31.734
31.6503
31.567
31.4842
31.4017
31.3198
31.2571
31.3188
31.5684
31.5647
31.4834
31.4128
31.3594
31.2792
31.1994
31.12
31.041
30.9641
30.892
30.8503
30.8172
30.7881
30.76
30.6965
30.6469
30.5709
30.4952
30.4199
30.3666
30.3061
30.2318
30.1579
30.0843
30.0111
29.9383
29.8658
29.7937
29.7219
29.6504
29.5793
29.5086
29.4381
29.3681
29.3107
29.2499
29.2003
29.1315
29.0629
28.9947
28.9268
28.8592
28.8191
28.8002
28.7749
28.712
28.6479
28.6054
28.5464
28.5142
28.4642
28.4138
28.4221
28.5233
28.4701
28.4057
28.3743
28.3233
28.8496
28.8708
28.8086
28.7789
28.7456
28.7542
28.7033
28.7482
28.7384
28.7316
28.7071
28.6695
28.6674
28.6351
