;43,5582;74,4685;110,83;248,246;226,707;589,762
;43,5675;74,4447;110,811;248,214;226,63;590,43
;43,5653;74,4319;110,781;248,136;226,552;590,222
;43,5533;74,415;110,746;248,05;226,474;590,017
;43,5457;74,393;110,729;248,037;226,403;589,815
;43,5454;74,372;110,693;247,95;226,357;589,803
;43,5335;74,3595;110,745;247,866;226,287;589,61
;43,5215;74,3364;110,706;247,941;226,209;589,402
;43,5938;74,3133;110,667;248,051;226,132;589,997
;43,5977;74,311;110,633;247,977;226,055;590,582
;43,5824;74,2905;110,705;248,098;225,982;590,38
;43,567;74,2673;110,681;248,023;225,923;590,909
;43,5517;74,2436;110,644;247,94;227,942;590,706
;43,5363;74,2215;110,606;247,855;227,868;590,503
;43,521;74,2117;110,572;247,775;227,797;590,3
;43,5057;74,1876;110,609;247,835;227,724;590,325
;43,4904;74,1644;110,64;248,304;227,65;590,134
;43,4778;74,139;110,672;248,222;227,576;589,929
;43,4625;74,1184;110,641;248,244;227,502;589,724
;43,4497;74,3244;110,62;248,208;227,426;590,273
;43,4348;74,3052;110,587;248,13;227,349;590,072
;43,4195;74,2882;110,552;248,048;227,279;590,829
;43,4043;74,2677;110,528;247,984;227,205;591,376
;43,389;74,2483;110,504;247,9;227,132;591,908
;43,3738;74,2263;110,466;247,841;227,055;591,72
;43,3586;74,2033;110,519;247,759;226,981;591,54
;43,3434;74,1915;110,491;247,692;229,013;592,086
;43,3299;74,1669;110,453;247,648;228,937;591,885
;43,328;74,1533;110,416;247,565;228,865;591,705
;43,3131;74,1275;110,386;247,757;228,787;592,243
;43,2979;74,1099;110,37;247,911;228,71;592,049
;43,2832;74,0993;110,452;247,88;228,664;591,846
;43,2717;74,1015;110,44;247,803;228,601;591,894
;43,2924;74,0866;110,499;247,77;228,531;591,711
;43,2872;74,0679;110,526;247,702;228,453;591,509
;43,2721;74,0485;110,489;247,617;228,383;591,537
;43,2665;74,0293;110,453;247,534;228,306;591,369
;43,2596;74,0076;110,489;247,474;228,232;591,178
;43,2474;73,9835;110,488;247,387;228,157;590,976
;43,2424;73,9603;110,45;247,301;228,078;590,773
;43,2319;74,086;110,425;247,219;228,002;591,351
;43,2196;74,0643;110,42;247,218;227,925;591,832
;43,2138;74,0401;110,388;247,209;227,86;592,256
;43,2003;74,0158;110,353;247,128;227,79;592,81
;43,1888;73,9931;110,361;247,045;227,728;593,365
;43,2162;73,9744;110,329;246,965;227,654;593,424
;43,2342;73,9502;110,296;246,958;227,577;593,741
;43,2287;73,928;110,262;246,935;227,5;594,304
;43,2203;73,9306;110,279;246,928;227,436;594,177
;43,2119;73,9102;110,244;246,857;227,363;593,985
;43,2031;73,9014;110,27;246,848;229,407;593,779
;43,1995;73,8845;110,291;247,04;229,338;593,579
;43,1885;73,8697;110,254;247,025;229,278;593,441
;43,1814;73,8542;110,226;247,015;229,208;593,713
;43,1715;73,8385;110,189;246,939;229,139;593,544
;43,169;73,8167;110,151;246,858;229,072;593,344
;43,1551;73,7946;110,191;246,862;229,076;593,937
;43,1402;73,77;110,154;246,785;229,125;594,528
;43,134;73,7445;110,191;246,785;229,14;595,097
;43,1204;73,7269;110,156;246,756;229,076;595,664
;43,1176;73,8692;110,119;246,74;228,997;595,46
;43,1076;73,8692;110,084;246,702;229,004;595,258
;43,0942;73,8513;110,129;254,617;228,934;595,098
;43,0839;73,829;110,093;254,546;228,861;595,673
;43,0705;73,808;110,126;254,464;228,786;596,254
;43,0569;73,785;110,152;254,381;228,71;596,072
;43,1368;73,7608;110,175;254,354;228,744;595,879
;43,1376;73,7445;110,14;254,271;228,669;595,678
;43,2258;73,7265;110,154;254,186;228,592;595,474
;43,2391;73,7091;110,121;254,159;228,515;595,329
;43,2378;73,7183;110,086;254,083;228,526;595,669
;43,2285;73,7062;110,109;253,999;228,451;595,523
;43,2163;73,6961;110,125;254,227;228,374;595,321
;43,2051;73,8544;110,091;254,14;228,389;595,64
;43,1936;73,8291;110,112;254,065;228,315;595,479
;43,2074;73,8175;110,133;254,023;228,28;595,282
;43,2224;73,7952;110,139;253,95;228,304;595,358
;43,2561;73,7843;110,172;253,876;228,267;595,188
;43,3185;73,7853;110,136;253,794;228,235;594,984
;43,3246;73,7679;110,106;253,712;228,161;594,784
;43,3113;73,7674;110,154;253,696;228,096;594,583
;43,3014;73,7568;110,18;253,625;228,026;594,382
;43,2932;73,7426;110,15;253,551;228,015;594,998
;43,2879;73,7616;110,189;253,471;227,946;595,616
;43,339;73,7408;110,224;253,387;227,871;595,42
;43,3343;73,7638;110,261;253,306;227,908;595,514
;43,3741;73,7444;110,29;260,719;227,832;595,316
;43,3816;73,7415;110,31;260,634;227,767;595,852
;43,3752;73,7387;110,291;260,546;227,765;596,384
;43,5322;73,7293;110,312;260,466;227,704;596,182
;43,523;73,7131;110,316;260,753;227,707;595,98
;43,5165;73,6955;110,285;260,665;227,702;595,78
;43,5074;73,7032;110,252;260,899;227,671;596,322
;43,497;73,6832;110,218;260,818;227,628;596,128
;43,4968;73,6656;110,214;260,753;227,553;596,61
;43,487;73,6457;110,189;260,678;227,477;596,709
;43,4751;73,6246;110,155;260,59;227,505;596,515
;43,4612;73,6156;110,119;260,503;227,428;596,318
;43,4516;73,595;110,175;260,422;227,644;596,807
;43,4399;73,5726;110,142;260,334;227,578;596,611
;43,435;73,5522;110,162;260,267;227,502;596,412
;43,4246;73,53;110,128;260,517;227,461;596,212
;43,4131;73,5139;110,09;260,466;227,425;596,288
;43,4048;73,4888;110,061;260,38;227,36;596,093
;43,407;73,5398;110,091;260,644;227,286;595,894
;43,4024;73,555;110,092;260,569;227,212;595,697
;43,3876;73,5557;110,088;260,483;227,168;595,501
;43,3846;73,5616;110,086;260,415;227,1;595,306
;43,5971;73,5508;110,067;260,331;227,028;595,786
;43,5881;73,5309;110,034;260,245;226,955;595,6
;43,5748;73,5135;109,996;260,159;226,895;595,415
;43,5726;73,4938;109,959;260,079;226,821;595,232
;43,5701;73,4702;109,921;260,345;226,745;595,036
;43,5609;73,4567;109,884;260,273;226,673;595,046
;43,5648;73,4429;109,847;260,188;226,737;594,848
;43,5502;73,423;109,809;260,105;226,671;594,834
;43,5405;73,399;109,772;260,078;230,399;594,709
;43,5355;73,3902;109,735;259,996;230,323;594,54
;43,5229;73,3654;109,701;259,913;230,254;594,344
;43,7262;73,3458;109,672;259,843;230,181;594,166
;43,7707;73,329;109,673;260,128;230,103;594,674
;43,8051;73,407;109,68;261,072;230,031;594,483
;43,7903;73,3878;109,686;261,032;229,959;594,315
;43,7782;73,3898;109,693;260,967;230,061;594,139
;43,766;73,3662;109,657;260,903;229,994;594,634
;43,7696;73,3426;109,622;260,835;229,919;594,442
;43,7565;73,3348;109,6;260,765;229,845;594,244
;43,7511;73,3267;109,564;260,691;229,77;594,043
;43,7398;73,3018;109,535;260,611;229,696;593,844
;43,7339;73,2842;109,501;260,535;229,627;593,651
;43,7215;73,2631;109,471;260,454;229,55;593,463
;43,7272;73,2414;109,475;260,728;229,479;593,31
;43,7308;73,3028;109,456;260,651;229,404;593,114
;43,7199;73,2846;109,422;260,589;229,343;592,919
;43,7078;73,2689;109,387;260,507;229,274;593,438
;43,6999;73,2501;109,352;260,422;229,217;593,955
;43,6884;73,2316;109,342;260,341;229,149;593,758
;43,675;73,2098;109,327;260,263;229,26;594,266
;43,6628;73,1864;109,313;260,501;229,211;594,068
;43,6722;73,1643;109,347;260,413;229,144;593,869
;43,661;73,1615;109,314;260,326;229,068;593,674
;43,6486;73,14;109,281;260,275;228,999;596,103
;43,6339;73,1175;109,248;260,224;228,928;595,907
;43,6381;73,0974;109,217;260,153;228,858;597,912
;43,6343;73,0792;109,233;260,075;229,002;597,72
;43,6326;73,0609;109,198;259,998;228,925;597,527
;43,6505;73,0432;109,184;260,077;228,851;597,329
;43,6427;73,0216;109,164;260,043;228,854;597,143
;43,6309;72,997;109,127;259,964;228,779;596,947
;43,6266;73,0798;109,097;259,883;228,727;596,756
;43,6252;73,0734;109,105;259,801;228,67;596,569
;43,6105;73,0489;109,081;259,775;228,612;596,371
;43,6108;73,0365;109,059;259,691;228,751;596,172
;43,5977;73,0193;109,027;260,714;228,68;596,725
;43,588;72,9993;109;260,627;228,607;596,527
;43,5782;72,9791;108,967;260,54;231,444;596,328
;43,5648;72,9559;108,932;260,466;231,366;596,13
;43,5545;72,9353;108,899;260,384;231,308;595,932
;43,553;72,9418;108,879;260,34;231,24;595,783
;43,8348;72,9293;108,842;260,273;231,166;595,584
;43,8204;72,9415;108,825;260,203;231,333;595,388
;43,8194;72,9264;108,789;260,799;231,44;595,193
;43,8138;72,9028;108,756;260,74;231,372;595,744
;43,8016;72,8784;108,97;260,654;231,296;595,552
;43,7916;72,9082;108,947;260,593;231,221;597,514
;43,7829;72,908;108,922;260,512;231,147;597,323
;43,7807;73,0705;108,898;260,611;231,233;597,125
;43,7905;73,0582;108,895;260,529;231,203;596,929
;43,7804;73,0439;108,869;260,447;231,146;596,81
;43,7663;73,0241;108,842;260,363;231,105;597,387
;43,9138;73,0099;108,81;260,287;231,035;597,243
;43,9103;73,0554;108,774;260,205;230,961;598,823
;43,9033;73,038;108,747;260,185;230,894;598,647
;43,8897;73,0226;108,717;260,317;233,39;598,451
;43,9653;72,9987;108,684;260,244;233,316;598,254
;43,9605;72,9749;108,649;261,366;235,15;598,129
;43,9509;73,0358;108,621;261,28;235,133;597,931
;43,9425;73,0137;108,585;261,198;235,069;597,736
;43,9352;73,0841;108,551;261,353;235,005;597,629
;43,9451;73,0736;108,52;261,284;234,932;597,438
;43,9335;73,0546;108,486;261,229;234,858;597,243
;43,9799;73,1023;108,461;261,15;234,786;597,066
;43,9796;73,101;108,697;261,284;234,709;596,879
;43,9922;73,0784;108,696;261,206;234,831;598,503
;43,9883;73,1178;108,663;261,121;234,754;598,316
;43,9811;73,1032;108,661;261,273;234,679;598,952
;43,9722;73,2081;108,639;261,189;234,603;600,585
;43,9614;73,1958;108,605;261,103;234,53;600,41
;43,9474;73,2423;108,579;261,029;234,466;601,076
;44,0218;73,2287;108,546;260,949;234,388;600,881
;44,0207;73,2119;108,528;260,865;234,335;600,685
;44,02;73,1929;108,503;260,791;234,277;601,365
;44,0182;73,2607;108,471;260,704;234,204;601,187
;44,0078;73,2459;108,449;260,623;234,131;600,99
;44,0108;73,2333;108,683;261,756;234,059;600,791
;44,1172;73,2529;108,651;261,671;233,984;600,593
;44,1965;73,2446;108,619;261,845;233,91;600,401
;44,1954;73,2327;108,587;261,796;233,854;601,096
;44,1851;73,2799;108,624;261,711;233,798;601,793
;44,1722;73,2612;108,647;261,657;233,731;601,621
;44,16;73,2391;108,637;261,777;233,657;601,424
;44,1754;73,26;108,61;261,699;233,58;601,229
;44,1649;73,2408;108,58;261,615;233,596;601,03
;44,2548;73,3926;108,56;261,532;233,609;600,841
;44,2471;73,3849;108,527;261,463;236,025;602,418
;44,2376;73,3893;108,497;261,386;235,956;602,228
;44,2637;73,3685;108,465;261,357;235,921;603,498
;44,2624;73,3998;108,439;261,33;235,858;603,31
;44,2496;73,3868;108,405;261,249;235,787;603,115
;44,2404;73,3645;108,373;261,216;235,993;602,924
;44,2289;73,3451;108,343;261,181;235,925;602,732
;44,2155;73,3515;108,31;261,105;235,849;603,474
;44,2083;73,3312;108,541;261,036;235,773;604,217
;44,2015;73,3141;108,516;261,147;235,702;604,028
;44,1903;73,297;108,489;261,078;235,684;603,834
;44,178;73,2759;108,457;260,993;235,655;603,638
;44,1728;73,2539;108,423;260,929;235,884;603,451
;44,1594;73,2383;108,584;261,047;235,812;603,256
;44,1465;73,2182;108,556;260,989;235,744;603,059
;44,1356;73,1974;108,523;260,908;235,673;602,87
;44,1235;73,176;108,489;260,843;235,598;603,654
;44,1179;73,161;108,456;262,064;235,81;603,459
;44,1106;73,1435;108,427;262,056;235,744;604,24
;44,0984;73,1216;108,393;261,98;235,721;605,008
;44,1034;73,176;108,377;261,9;235,648;604,814
;44,0894;73,1697;108,343;261,887;235,593;605,579
;44,0783;73,1473;108,343;261,806;235,813;605,385
;44,0665;73,1264;108,318;261,962;235,744;605,188
;44,1887;73,1075;108,287;261,879;235,675;604,992
;44,1816;73,1576;108,255;261,802;237,982;605,759
;44,1774;73,182;108,223;262,808;237,937;605,566
;44,1669;73,1666;108,189;262,728;237,872;606,329
;44,158;73,146;108,154;262,893;237,879;607,499
;44,1483;73,1252;108,148;262,809;237,812;607,303
;44,1377;73,1062;108,185;262,824;237,737;607,124
;44,126;73,0852;108,196;262,826;237,741;607,836
;44,1162;73,0635;108,178;262,749;237,729;607,643
;44,1019;73,044;108,15;262,674;237,672;607,475
;44,0885;73,0237;108,125;262,603;237,596;608,56
;44,0796;73,0108;108,095;262,642;237,52;608,37
;44,0691;72,9879;108,105;262,646;237,454;608,178
;44,0614;72,9691;108,079;262,562;239,797;608,911
;44,0578;72,9461;108,048;262,494;239,754;608,719
;44,0451;72,9281;108,059;262,488;239,678;609,427
;44,0437;72,9141;108,034;262,718;239,603;610,101
;44,0293;72,9036;108,001;262,931;239,526;609,909
;44,0175;72,881;108,023;263,064;239,457;609,718
;44,0098;72,8579;108,016;262,999;239,388;609,523
;44,0663;72,8496;107,984;262,914;239,313;610,199
;45,2143;72,8331;107,95;262,83;239,241;610,006
;45,2253;72,9191;107,921;262,816;239,163;610,691
;45,2106;72,9264;107,887;263,045;239,086;610,502
;45,1959;72,906;107,854;262,971;239,008;611,137
;45,1878;72,8849;107,821;262,915;238,934;610,995
;45,175;72,8643;107,84;262,832;238,863;610,81
;45,1649;72,8423;107,816;263,07;238,791;610,614
;45,1838;72,82;107,806;262,988;238,731;611,257
;45,1868;72,7993;107,787;264,095;238,736;611,069
;45,1896;72,7864;107,766;264,034;238,674;610,876
;45,1758;72,7875;107,732;263,958;238,611;610,689
;45,1722;72,7679;107,862;263,876;238,539;610,491
;45,1722;72,7443;107,839;263,794;238,477;610,507
;45,2251;72,7208;107,815;263,713;238,403;610,339
;45,2665;72,6972;107,82;263,632;238,327;610,99
;45,2616;72,6737;107,801;263,575;238,259;610,795
;45,2499;72,6671;107,905;263,49;238,186;611,412
;45,2353;72,6752;107,886;263,726;238,114;611,233
;45,2207;72,663;107,858;263,946;238,041;611,04
;45,2061;72,6395;107,842;263,882;240,444;610,846
;45,1994;72,6161;107,814;263,813;240,371;610,657
;45,1867;72,5926;107,781;263,95;240,294;610,465
;45,1722;72,5692;107,748;263,908;240,219;610,271
;45,1577;72,5458;107,753;263,839;240,148;610,079
;45,1548;72,5223;107,726;264,039;240,078;611,304
;45,1877;72,4989;107,724;264,005;240,018;611,118
;45,1806;72,4756;107,696;263,936;239,942;610,922
;45,1661;72,4522;107,662;263,86;239,867;610,726
;45,1515;72,4289;107,638;263,841;239,804;610,544
;45,137;72,4055;107,603;263,765;239,735;610,352
;45,1224;72,3822;107,581;263,684;239,659;611,016
;45,1079;72,3589;107,622;263,605;239,589;610,822
;45,0934;72,34;107,595;263,566;239,513;610,63
;45,0789;72,3167;107,56;263,486;239,442;610,435
;45,0644;72,2934;107,528;263,406;239,371;611,095
;45,0499;72,2702;107,497;263,323;239,308;610,96
;45,0354;72,2474;107,466;263,24;239,239;610,776
;45,021;72,2288;107,435;263,356;239,164;610,595
;45,0078;72,213;107,415;263,274;239,1;610,405
;44,9934;72,1956;107,392;264,44;239,025;610,21
;44,9818;72,1798;107,387;264,435;238,949;610,016
;44,9673;72,1569;107,368;264,356;238,897;609,961
;44,9529;72,1466;107,346;264,31;238,83;609,777
;44,9385;72,1373;107,317;264,242;238,756;609,711
;44,9241;72,1203;107,286;264,195;238,681;609,518
;44,9097;72,1003;107,266;264,12;238,606;609,327
;44,8953;72,0928;107,235;264,039;238,544;610,007
;44,8809;72,0742;107,203;263,956;238,469;609,831
;44,8793;72,0532;107,179;264,101;238,402;609,705
;44,8695;72,0418;107,155;264,026;238,381;609,533
;44,8815;72,0228;107,125;263,985;240,809;610,226
;44,8748;72,0115;107,096;263,914;240,745;610,055
;44,8637;71,9944;107,064;263,831;240,679;609,87
;44,8494;71,9753;107,032;263,765;240,611;609,704
;44,8351;72,0675;107,004;263,687;240,542;610,398
;44,8207;72,0517;106,973;263,628;240,47;610,207
;44,8064;72,0685;107,55;263,566;240,398;610,015
;44,7921;72,0734;107,533;263,491;240,322;609,865
;44,7778;72,0736;107,503;263,421;240,249;609,705
;44,7636;72,0522;107,485;264,579;240,175;609,519
;44,7493;72,033;107,457;264,506;240,102;609,329
;44,735;72,0278;107,425;264,423;240,043;609,175
;44,7208;72,0119;107,397;264,339;239,983;608,988
;44,7065;71,9919;107,371;265,006;239,907;608,798
;44,6923;71,9704;107,338;264,967;239,832;610,322
;44,6781;71,9572;107,309;264,916;239,757;610,129
;44,6638;71,9351;107,279;264,844;239,703;609,941
;44,6496;71,9178;107,252;264,766;239,637;609,783
;44,6354;71,9023;107,226;264,709;239,569;609,766
;44,6212;71,8809;107,194;264,637;239,497;609,629
;44,607;71,8773;107,167;264,594;241,881;609,482
;44,5929;71,8619;107,135;264,513;241,806;609,291
;44,5787;71,8467;107,101;264,458;241,747;609,14
;44,5645;71,8274;107,096;264,397;241,685;609,913
;44,5504;71,9089;107,075;264,324;241,657;609,729
;44,5363;71,8976;107,053;264,249;241,583;609,536
;44,5221;71,8895;107,021;264,17;241,508;609,389
;44,508;71,8972;106,989;264,091;241,434;610,145
;44,4939;71,8767;106,956;264,72;241,391;609,985
;44,4798;71,8542;106,932;264,64;241,321;609,801
;44,4657;71,854;106,905;264,559;241,247;609,612
;44,4516;71,8326;106,872;264,478;241,213;609,45
;44,4375;71,8354;107,128;264,398;241,156;610,209
;44,4235;71,8236;107,107;264,317;243,441;610,044
;44,4094;71,8308;107,077;264,603;243,382;609,856
;44,3954;71,8234;107,056;264,527;243,323;609,667
;44,3813;71,8039;107,025;264,456;243,254;610,418
;44,3673;71,7866;107,002;264,374;243,179;610,336
;44,3605;71,7639;106,978;264,29;243,111;610,154
;44,3542;71,7412;106,949;264,209;243,045;609,963
;44,3408;71,7186;106,92;264,126;242,973;609,77
;44,3268;71,6959;106,895;264,05;242,898;609,579
;44,3128;71,6733;106,862;263,976;242,823;609,388
;44,3054;71,6507;106,832;263,893;242,816;609,202
;44,2945;71,628;106,805;263,822;243,014;609,011
;44,2806;71,6055;106,786;263,741;243,14;608,828
;44,267;71,5829;106,753;263,66;243,064;608,663
;44,255;71,5603;106,722;263,588;242,994;608,488
;44,2418;71,5378;106,69;263,882;242,921;608,334
;44,2278;71,5307;106,658;263,814;242,924;608,159
;44,2139;71,5094;106,633;263,737;242,857;607,972
;44,2;71,4895;106,609;263,656;242,848;607,804
;44,1861;71,4679;106,629;263,573;242,772;608,578
;44,1722;71,4719;106,64;263,492;242,719;609,329
;44,1583;71,4662;106,611;263,412;242,688;610,029
;44,1444;71,4562;106,582;263,362;242,689;610
;44,1305;71,4378;106,551;263,286;242,846;609,816
;44,1167;71,4155;106,521;269,458;242,782;609,63
;44,1028;71,3972;106,488;269,378;242,749;609,445
;44,089;71,3757;106,456;269,301;242,683;609,257
;44,0751;71,3697;106,717;269,221;242,661;609,969
;44,0808;71,365;106,701;269,145;242,621;610,674
;44,0738;71,3489;106,673;269,4;242,554;610,485
;44,063;71,3266;106,644;269,321;242,481;610,301
;44,0492;71,3047;106,612;269,24;242,415;610,111
;44,036;71,285;106,581;269,384;242,353;609,92
;44,058;71,2658;106,551;269,307;242,284;609,736
;44,049;71,2502;106,52;269,368;242,209;609,546
;44,0354;71,2293;106,493;269,289;242,133;610,257
;44,0386;71,2163;106,461;269,206;242,062;610,072
;44,0369;71,2019;106,431;269,131;241,991;609,94
;44,0374;71,2796;106,405;269,048;243,82;609,758
;44,0282;71,2677;106,384;268,969;243,754;609,568
;44,025;71,2532;106,659;268,885;243,918;609,424
;44,0195;71,2337;106,632;268,881;243,926;609,272
;44,0063;71,2151;106,601;268,807;243,86;609,112
;43,9945;71,2736;106,57;268,723;243,786;610,572
;43,9872;71,2604;106,542;268,639;243,713;611,313
;43,9939;71,251;106,521;268,557;243,661;611,132
;43,9841;71,2345;106,493;268,474;243,597;612,527
;44,0377;71,2148;106,462;274,179;243,522;612,337
;44,0272;71,1944;106,43;274,102;243,447;612,15
;44,0344;71,1777;106,404;274,054;243,373;612,078
;44,0345;71,1557;106,373;273,981;243,343;611,902
;44,0276;71,1545;106,345;273,988;243,269;611,756
;44,019;71,1323;106,312;273,912;243,195;611,571
;44,0054;71,2234;106,279;273,835;243,128;611,385
;43,9925;71,2391;106,252;273,848;243,062;611,2
;43,98;71,2375;106,223;273,77;242,996;611,02
;43,9663;71,2197;106,392;273,689;242,922;611,777
;43,9527;71,2019;106,374;273,615;243,062;612,543
;43,939;71,2804;106,345;273,537;243,122;612,353
;43,9254;71,2675;106,316;273,455;243,058;613,115
;43,9117;71,2879;106,29;273,373;242,984;613,086
;43,8981;71,2755;106,266;273,378;242,926;612,904
;43,885;71,3264;106,246;273,297;242,862;612,714
;43,8714;71,3709;106,222;273,217;242,857;612,633
;43,8578;71,3678;106,198;273,146;242,788;612,528
;43,8442;71,3546;106,169;273,064;242,748;612,403
;43,8306;71,3355;106,138;272,98;244,599;612,228
;43,817;71,3183;106,117;272,93;244,528;613,019
;43,8035;71,2989;106,232;278,113;244,521;613,8
;43,7899;71,351;106,211;278,041;244,456;613,688
;43,7763;71,3425;106,184;277,999;244,388;614,467
;43,7628;71,3728;106,157;277,918;244,338;614,288
;43,7492;71,3596;106,13;277,837;244,271;614,156
;43,7357;71,3851;106,103;277,759;244,2;613,977
;43,7222;71,3771;106,082;277,675;244,203;613,788
;43,7102;71,3605;106,054;277,595;244,196;614,571
;43,6967;71,4473;106,032;277,517;244,129;616,411
;43,6832;71,4373;106,003;277,438;244,057;617,183
;43,6697;71,4177;105,972;277,371;244,005;617,107
;43,6562;71,3972;105,953;277,287;244,02;616,92
;43,6427;71,3932;105,922;277,201;243,954;616,82
;43,6292;71,3722;105,89;277,141;243,887;616,638
;43,6158;71,3565;105,858;277,069;243,816;616,452
;43,6023;71,3361;105,827;276,986;243,743;616,265
;43,5895;71,3157;105,796;276,907;243,676;616,081
;43,5771;71,297;105,764;276,825;243,602;615,896
;43,5639;71,2851;105,742;276,784;243,534;615,71
;43,551;71,2666;105,714;276,713;243,46;615,584
;43,5406;71,2475;105,688;276,631;243,407;615,421
;43,5429;71,2407;105,8;276,551;243,346;615,259
;43,5388;71,2273;105,807;276,534;243,279;615,086
;43,5385;71,2069;105,776;276,452;243,315;614,899
;43,5273;71,1969;105,756;281,377;243,243;615,734
;43,5148;71,1778;105,734;281,299;243,171;615,545
;43,5393;71,2879;105,703;281,216;243,188;616,353
;43,5259;71,2679;105,696;281,173;243,119;616,172
;43,5525;71,2564;105,682;281,125;243,051;616,98
;43,5484;71,249;105,669;281,047;242,979;616,887
;43,5757;71,3075;105,645;280,964;242,926;616,702
;43,6038;71,2901;105,613;280,882;242,852;616,543
;43,6086;71,2737;105,59;280,797;242,78;616,38
;43,5975;71,2615;105,559;280,712;244,614;616,207
;43,5841;71,2437;105,667;280,634;244,543;616,032
;43,5712;71,2285;105,685;280,657;244,47;617,598
;43,5579;71,2101;105,696;280,572;244,422;618,428
;43,5445;71,1921;105,674;280,542;244,351;618,274
;43,5329;71,1995;105,662;280,465;244,283;618,102
;43,5277;71,213;105,634;280,452;244,214;617,919
;43,5183;71,2259;105,627;280,369;244,146;617,736
;43,5155;71,2172;105,655;280,285;244,105;617,553
;43,5064;71,1992;105,636;280,305;244,042;618,28
;43,5043;71,3169;105,608;280,227;244,089;618,098
;43,5022;71,3008;105,581;280,149;244,03;617,921
;43,4931;71,2802;105,551;280,066;243,957;618,668
;43,4805;71,268;105,522;280,028;243,885;618,49
;43,4803;71,2489;105,531;279,942;243,812;618,332
;43,4776;71,2807;105,51;279,858;243,746;618,145
;43,5315;71,3957;105,508;284,549;243,682;617,958
;43,5208;71,3759;105,519;284,518;243,639;617,773
;43,5115;71,3664;105,5;284,478;243,652;617,584
;43,5077;71,3483;105,482;284,411;243,606;617,406
;43,4954;71,3272;105,462;284,329;243,549;617,22
;43,4926;71,3193;105,469;284,246;243,493;618
;43,5197;71,3408;105,447;284,167;243,519;617,859
;43,5101;71,357;105,415;284,128;243,459;617,693
;43,4968;71,3442;105,385;284,065;243,4;617,51
;43,492;71,3465;105,542;283,993;243,329;617,38
;43,4991;71,3279;105,559;283,923;243,259;617,396
;43,4941;71,3987;105,544;283,837;243,194;617,219
;43,4816;71,3878;105,518;283,753;243,124;617,049
;43,4683;71,3666;105,487;283,669;243,058;616,893
;43,4551;71,3469;105,46;283,585;242,99;617,701
;43,4419;71,3602;105,435;283,508;242,919;618,472
;43,4297;71,3533;105,415;283,583;242,846;618,318
;43,4165;71,3344;105,391;283,507;242,794;618,152
;43,4033;71,3148;105,367;283,422;242,73;617,966
;43,3919;71,2933;105,353;283,404;242,661;617,782
;43,3831;71,2762;105,321;283,462;242,591;618,577
;43,3749;71,2567;105,292;283,395;244,435;618,52
;43,3618;71,2534;105,262;283,321;244,365;618,341
;43,372;71,2402;105,243;283,238;244,293;618,386
;43,3755;71,436;105,268;283,273;244,226;619,898
;43,38;71,4256;105,256;283,201;244,156;619,772
;43,3678;71,4231;105,227;283,124;244,09;619,729
;43,3547;71,402;105,209;283,052;244,021;619,542
;43,3415;71,3833;105,325;282,97;243,956;619,357
;43,3284;71,3636;105,557;282,888;243,89;619,178
;43,3153;71,4178;105,539;282,808;243,821;619,074
;43,3022;71,3988;105,521;282,857;243,747;618,89
;43,2892;71,379;105,505;282,778;246,589;618,703
;43,2761;71,3631;105,487;282,695;246,518;618,518
;43,263;71,3425;105,456;282,612;246,447;618,345
;43,25;71,3224;105,427;287,037;246,384;618,158
;43,2369;71,3009;105,405;286,96;246,315;618,142
;43,2239;71,2794;105,377;286,877;246,246;619,641
;43,2108;71,2579;105,595;286,896;246,183;619,471
;43,1978;71,2364;105,568;286,815;248,786;620,305
;43,1848;71,2149;105,544;286,731;248,715;621,143
;43,1717;71,1934;105,521;286,651;248,651;620,959
;43,1587;71,1719;105,493;286,568;248,579;620,777
;43,1457;71,1505;105,462;286,505;248,507;620,784
;43,1327;71,129;105,441;286,425;248,433;620,601
;43,1197;71,1076;105,415;286,341;248,362;620,417
;43,1068;71,0862;105,387;286,259;248,301;621,262
;43,0938;71,0648;105,359;286,174;248,232;621,082
;43,0808;71,0434;105,579;286,088;248,16;623,048
;43,0679;71,022;105,549;286,046;248,085;622,872
;43,0549;71,0007;105,524;286,003;248,015;622,692
;43,042;70,9793;105,495;285,959;247,945;622,511
;43,029;70,958;105,468;285,887;247,872;623,361
;43,0161;70,9367;105,442;285,804;247,803;624,164
;43,0032;70,9154;105,415;285,724;247,729;623,989
;42,9903;70,8941;105,394;289,683;247,658;624,035
;42,9774;70,8728;105,639;289,614;247,585;624,847
;42,9645;70,8515;105,613;289,593;247,512;624,668
;42,9516;70,8303;105,586;289,509;247,443;624,483
;42,9387;70,809;105,562;289,449;247,377;625,286
;42,9259;70,7878;105,535;289,375;247,304;625,101
;42,9143;70,7666;105,509;289,289;247,231;624,917
;42,9014;70,7454;105,483;289,204;247,16;625,687
;42,8898;70,7242;105,464;289,118;249,422;625,532
;42,8779;70,703;105,437;289,032;249,355;625,35
;42,865;70,6834;105,703;288,951;249,287;625,172
;42,8522;70,6638;105,691;288,878;249,215;627,106
;42,8394;70,6426;105,662;288,792;249,177;626,929
;42,8266;70,6215;105,644;288,709;249,108;627,698
;42,8138;70,6155;105,614;288,629;249,056;627,715
;42,801;70,5944;105,588;288,543;251,144;628,466
;42,7882;70,59;105,562;288,458;251,092;628,285
;42,7772;70,5717;105,545;288,394;251,027;629,013
